2.52633683604,2.66976088802,2.56944512065,0.491070633174,2.14239686611,180.586253374
0.199776363202,0.851966527757,1.36666880505,0.826268277837,1.54986844046,45.9571324808
2.01604463974,0.581127871468,2.19277765485,1.91483109979,2.03549384767,113.315284244
0.0642142400949,0.599684810922,2.74660807928,1.2001100375,0.156600545475,71.3229547217
2.75145578498,0.408739389178,2.80373204361,0.776989588081,1.53845357744,98.5931723338
2.59687134047,1.61863142426,1.10029834046,1.21534659137,2.00468610953,93.5666903957
1.48778140618,2.37839747591,0.597829740309,0.698968825506,0.891038565486,84.8816005899
2.64024709565,0.306769664589,1.59077574583,2.97382618435,1.63501102561,149.91726324
1.33000274956,0.518088872363,2.25205805995,1.89739464761,1.71797713459,95.5991158303
0.968690243891,2.20205093746,1.69255454972,0.0330687098006,2.31838616625,116.251239369
1.73470184371,2.12753220848,1.2670091449,1.60404947213,1.62973070319,111.094417167
2.8711793974,0.73438522429,2.96429980461,0.441354723915,0.87719032796,100.882378566
0.187469347353,1.68376420704,0.275113448162,1.537626745,0.839791224198,63.1156329848
0.774428088658,1.19209097139,2.81090678744,0.23930928556,0.653514601313,78.1395416381
0.899511913466,1.71581272549,1.17037966292,2.56307898385,1.08373863676,116.778593083
2.57487725493,1.24109196001,1.64269532526,2.27555311745,1.16795703386,109.93434246
0.14565949332,0.713437738672,0.569964784083,2.71577160881,1.14857575174,91.3115062749
1.04461184739,0.768149389193,1.94825210752,1.47705752551,0.843139662757,56.0950164597
1.62891229217,2.06069910561,0.792948422299,0.487584038931,0.233854738407,66.3323483847
1.44097902231,2.87571853743,0.803346171616,1.79415251003,2.97525403499,217.212108416
2.29350134802,0.547159332968,0.990009889426,1.54857956952,0.0815518646879,47.6055582078
2.89849467823,2.21739200562,2.98803810251,1.78146296771,1.47802836404,179.834813336
1.65997703182,2.87407962792,2.1969335669,0.570577959963,0.268670304567,134.425883715
0.53878397481,0.877860043889,0.0893538396149,2.14595007525,0.684155813388,55.0911006733
2.73333512609,0.256549814459,0.961090334796,2.78954109782,1.53977266052,128.782116528
1.41735552418,1.45563811607,0.142154347236,1.78277709446,1.32213776009,74.810026876
1.74961093319,1.53932141205,0.842630284156,2.18396078049,0.77411217274,92.6512511609
1.57284695936,1.56970105567,2.63136678362,1.0709924209,1.79683570962,113.422784663
1.98849428779,2.63847693244,1.85038706361,1.25085466974,0.579144671247,127.333075761
2.99935346601,0.732190993408,1.60798137003,0.0967992257438,2.21079198688,86.2994663715
2.97251950735,0.25919738437,2.71636124322,2.56135651456,0.804222463706,144.943300852
1.26996538136,1.3734899831,2.08753536536,0.374643515807,2.3952369493,100.192234684
1.41478288386,1.06992206288,1.50538383652,1.852729324,2.8076236876,135.841300503
2.46042192537,2.09291709518,0.958227745856,0.444629372067,1.43504275296,89.5959126411
0.599168052518,1.54649496488,1.80324157025,2.93208643027,0.119192200801,138.133225055
1.01679437493,1.89442126521,0.511949875467,1.09069445223,2.4734820667,108.466549314
2.95994785911,1.71962161771,2.20734213041,0.927931041518,1.18936725932,106.638793709
0.76646985636,1.77534818599,0.159778137197,2.58374388336,1.16141447402,120.501953169
0.332726140906,2.22754192174,2.8436998442,0.884704562719,2.92657853203,191.194938968
0.811420485165,2.92330442151,1.39797701537,2.88568844309,2.11205085222,238.667295107
1.92073822646,2.01002936876,2.19098398931,2.85638339568,0.891843237906,173.54000649
0.951356551339,2.8133006027,0.397879735262,0.746616193346,0.982310334967,118.505723778
1.07594415245,1.46788359609,0.398008574574,2.25087711235,2.94181359106,154.987629332
0.677751748135,0.757498820565,0.95535590953,0.1309265306,1.50802596214,38.939032123
1.27602412153,0.482688957028,0.86550500739,1.93567478158,1.34632596707,66.8151259162
1.19791739212,1.77193163886,1.71874722287,2.44145292585,1.75261470267,138.808728095
0.333374947051,1.1672682813,1.77931904733,1.49661427099,1.83111991833,75.4464169231
0.438383055175,0.773500949205,2.79711060593,2.1764453908,2.77091561856,171.445274992
1.74080446148,2.95606691009,0.22605076235,2.31961479425,2.94506520436,240.255185171
2.87659277747,1.67939359452,2.02920988745,2.596542185,1.88548924962,171.530484697
2.42300546376,2.08137825813,1.10756139359,2.59974989051,2.39311811198,189.262096677
2.73831075977,0.683426717142,2.8826340188,0.277421111429,0.104674484314,87.0763318476
0.327024208273,1.65209003923,2.68936352318,2.11314869338,0.947872386138,119.929797275
1.99927642292,2.98132459283,1.59201550738,0.927813512284,0.962213346181,147.902962828
2.99255270925,2.90213210494,0.0827178543064,1.90416094491,1.11042698301,167.87393467
1.25019465537,0.455377927789,1.40411272692,2.64019137956,2.74740342363,152.883305386
2.43200094571,1.00270011902,1.91272448254,2.95790942391,2.2069174782,180.70024055
1.23991797215,1.40367176582,2.79865475965,2.83716298598,0.309027266476,162.541128529
0.234991774507,0.649932126469,2.17209718445,2.67918002632,0.539357451709,113.746232741
1.40946204161,1.31181985112,2.1198456389,1.40428218271,0.739275593442,70.486151527
2.49877270163,1.04496995755,0.375201008702,2.89116859543,2.237190906,165.007663088
0.752849510852,0.928826696242,2.28375884492,0.303377892509,0.500978418994,46.9981360861
1.01245252224,2.01075248396,1.60201292928,2.89542758244,0.663686588818,152.984936874
